link,content,sentiment,location,username,display_name,created_at,like_count,reply_count,repost_count,post_id,search_term,collected_at,user_post_number
https://bsky.app/profile/marcita.bsky.social/post/3manzj342nc27,eu fico vendo as amigas hetero falando de boy lixo e deixo aqui meu recado: saibam que tem muita mulher filhadaputa por aí também,,,marcita.bsky.social,marcita  🏳️‍🌈 🚂,2025-12-23T15:04:59.665Z,0,0,0,3manzj342nc27,EU AI,2025-12-23T17:41:17.839934,1
https://bsky.app/profile/amigachinesa.bsky.social/post/3manzhgmx722l,"Toda vez que penso nesse tipo de gente, lembro do dia que postei chorando com os pedidos das cartinhas de papai noel dos correios. Eu bem falando do tanto que é triste criança pedindo barra de chocolate e cavalo, como são coisas distantes e todas tristes. Aí, veio um comentário:",,,amigachinesa.bsky.social,amiga chinesa 🚂 🧹✨,2025-12-23T15:04:04.644Z,6,1,0,3manzhgmx722l,EU AI,2025-12-23T17:41:18.055863,1
https://bsky.app/profile/canadiancurated.bsky.social/post/3mao5nljlys2w,"Tired of American bias and outright bullshit on American AI platforms? 

If you have spent any amount of time on AI, you know American AI, like American media, is covering up or rewriting American politics and history. 

Mistral is not trained on American data, but European. 

iamistral.com #cdnpoli",,,canadiancurated.bsky.social,Unapologetic Lee 🇨🇦🫥,2025-12-23T16:19:06.064Z,1,0,0,3mao5nljlys2w,European AI,2025-12-23T17:41:19.996811,1
https://bsky.app/profile/deepikachopra.bsky.social/post/3manz7wop3s24,"AI doesn’t fail on intelligence.
It fails on leadership readiness—how judgment and accountability are governed under uncertainty.
Discussed this recently with The European Business Review. 

 www.europeanbusinessreview.com/deepika-chop...
@weforum.org @ec.europa.eu",,,deepikachopra.bsky.social,Deepika Chopra,2025-12-23T14:59:53.043Z,0,0,0,3manz7wop3s24,European AI,2025-12-23T17:41:20.219738,1
https://bsky.app/profile/adolfont.github.io/post/3manybfiudc2y,Do you think this kind of research helps companies that create LLMs?,,,adolfont.github.io,Adolfo Neto,2025-12-23T14:42:48.321Z,2,0,0,3manybfiudc2y,European AI,2025-12-23T17:41:20.435666,1
https://bsky.app/profile/basefortify.bsky.social/post/3manp52vh5c2h,"🎁 Smart AI use starts with visibility.

BaseFortify helps you understand which tools — including AI copilots — touch sensitive data, so innovation doesn’t undermine control.

Register free:
basefortify.eu/register

#BaseFortify #CyberResilience #AdventCalendar",,,basefortify.bsky.social,BaseFortify.eu,2025-12-23T11:58:24.984Z,0,0,0,3manp52vh5c2h,European AI,2025-12-23T17:41:20.654594,1
https://bsky.app/profile/byteseu.bsky.social/post/3mankns7jyo2p,"From Ukraine to AI: The EU’s big challenges for 2026

https://www.byteseu.com/1652488/

Have the article read by OpenAI (Beta). Please note that AI translations may take some time to process. As the year approaches its end, the European Union and its 27 member states look back at a turbulent 12 …",,,byteseu.bsky.social,BYTESEU,2025-12-23T10:39:08+00:00,0,0,0,3mankns7jyo2p,European AI,2025-12-23T17:41:20.869526,1
https://bsky.app/profile/plenitudefcc.bsky.social/post/3mankcqn4h723,The European Supervisory Authorities #ESAs published a consumer guide on AI-enabled fraud and scams.,,,plenitudefcc.bsky.social,Plenitude Consulting,2025-12-23T10:33:00.578Z,0,0,0,3mankcqn4h723,European AI,2025-12-23T17:41:21.090452,1
https://bsky.app/profile/transkribus.bsky.social/post/3manhyqgktc23,"Latin connects centuries of European history, but diverse scripts make manuscripts hard to read.
Here are five AI models that can be used with Transkribus to create accurate, digital versions of Latin documents!

👉 blog.transkribus.org/en/how-to-re...",,,transkribus.bsky.social,Transkribus,2025-12-23T09:51:37.993Z,0,0,1,3manhyqgktc23,European AI,2025-12-23T17:41:21.307380,1
https://bsky.app/profile/powerplatformeu.bsky.social/post/3manfxl5kcg2a,"🚀 Ready to take the stage? The call for speakers for #EPPC26 is OPEN. From #PowerApps to #CopilotStudio to #AI & #Governance — if you’ve got the insight, we want to hear it!

➡️https://sessionize.com/european-power-platform-conference-eppc3266
",,,powerplatformeu.bsky.social,European Power Platform Conference,2025-12-23T09:15:10.700785121Z,0,0,0,3manfxl5kcg2a,European AI,2025-12-23T17:41:21.537533,1
https://bsky.app/profile/leftistlogician.bsky.social/post/3man7qolhbk2h,"The only way you could sell me on using AI is if it was like JARVIS in the MCU:

Actually successful and competent in doing tasks for me

Can actually inform me of things I didn't know

Gives me useful criticism of what I'm doing wrong

Has a sexy British (or other European, I'll also take) accent",,,leftistlogician.bsky.social,Leftist Logician (she/her),2025-12-23T07:23:57.670Z,3,0,0,3man7qolhbk2h,European AI,2025-12-23T17:41:21.755463,1
https://bsky.app/profile/businesspost.bsky.social/post/3mamz5jjnlr2h,"AI feeding frenzies, and eclectic European firms: where Irish retail investors put their money in 2025",,,businesspost.bsky.social,Business Post,2025-12-23T05:25:52Z,0,0,0,3mamz5jjnlr2h,European AI,2025-12-23T17:41:21.969392,1
https://bsky.app/profile/thevalleyanimeclub.bsky.social/post/3mamlkh2s6c2v,"12/19 News (TTIGRAAS s4, MHA bonus ep and concert, Sony buys Peanuts, Toho establishes European HQ, Creak and River studios AI anime)
www.animenewsnetwork.com/news/2025-12...
www.animenewsnetwork.com/news/2025-12...
nerdist.com/article/sony...
www.animenewsnetwork.com/news/2025-12...",,,thevalleyanimeclub.bsky.social,(Tayio) The Valley Anime Club,2025-12-23T01:22:33.637Z,0,1,0,3mamlkh2s6c2v,European AI,2025-12-23T17:41:22.403839,1
https://bsky.app/profile/uk-nb.bsky.social/post/3mam7kyqagl23,"AI data centres could have a carbon footprint that matches small European country, new study finds

https://www.newsbeep.com/uk/330456/

Published on 20/12/2025 – 7:01 GMT+1 •Updated 7:17 Artificial intelligence’s (AI) carbon footprint in 2025 could match New…",,,uk-nb.bsky.social,,2025-12-22T21:48:02+00:00,0,0,0,3mam7kyqagl23,European AI,2025-12-23T17:41:22.617752,1
https://bsky.app/profile/eltopo71.com/post/3mam72fzz5k2o,"""No one's gonna know I used AI to make this map!""
""I think they're gonna know.""",,,eltopo71.com,El Topo 🍁,2025-12-22T21:38:50.790Z,1,0,0,3mam72fzz5k2o,European AI,2025-12-23T17:41:22.837681,1
https://bsky.app/profile/ottoenglish.bsky.social/post/3maly7rjw7c2e,"Good demonstration of why Google AI overview should not be trusted.

According to this, Chris Rea had fairly robust opinions on the ""business implications"" of Brexit. 

But it's confusing singer Chris Rea with a completely different person.",,,ottoenglish.bsky.social,Otto English,2025-12-22T19:36:34.378Z,295,33,76,3maly7rjw7c2e,European AI,2025-12-23T17:41:23.053612,1
https://bsky.app/profile/kud.io/post/3maltvsylxs22,"I've recently switched from Claude to Mistral. Let's see how it goes. I wanted a European AI, or even better, a French one.",,London,kud.io,Erwann Mest 💐,2025-12-22T18:19:25.444Z,0,1,0,3maltvsylxs22,European AI,2025-12-23T17:41:23.493466,1
https://bsky.app/profile/uk-news.bsky.social/post/3maloervkxr2h,"New report highlights the importance of AI-enabled dual-use tech and the role of the EU’s startup ecosystem

https://www.europesays.com/uk/648611/

A new report published by the European Commission and the StepUp StartUps Consortium outlines how Europe is entering…#uk #news #uknews",,,uk-news.bsky.social,,2025-12-22T16:40:23+00:00,1,0,0,3maloervkxr2h,European AI,2025-12-23T17:41:23.919326,1
https://bsky.app/profile/scottlgreer.bsky.social/post/3malnppd5pc23,"“Thirty-seven MEPs now sitting in the European Parliament were elected from parties identified as having used AI-generated or manipulated content during the campaign: 29 from Rassemblement National, eight from Lega and one from Reconquête.”",,,scottlgreer.bsky.social,Scott L Greer,2025-12-22T16:28:37.816Z,6,0,9,3malnppd5pc23,European AI,2025-12-23T17:41:24.136919,1
https://bsky.app/profile/euqai.eu/post/3malmyrhzrs22,"Sustainability shouldn't be a trade-off. At euqai, we prove that powerful AI can be built with a conscience—energy-efficient, GDPR-compliant, and European. Innovation and responsibility go hand in hand. See how at euqai.eu
 - PR ⚙️",,,euqai.eu,euqai.eu,2025-12-22T16:15:48.224Z,1,0,0,3malmyrhzrs22,European AI,2025-12-23T17:41:24.350848,1
https://bsky.app/profile/wavesblog.bsky.social/post/3malle5pmvc2v,"Tu quoque, so-called European AI Champion? ""Comment un cofondateur de Mistral AI a piraté des millions de livres quand il travaillait chez Meta"" www.mediapart.fr/journal/econ...",,,wavesblog.bsky.social,Simonetta Vezzoso,2025-12-22T15:46:22.769Z,0,0,0,3malle5pmvc2v,European AI,2025-12-23T17:41:24.563777,1
https://bsky.app/profile/annfammed.bsky.social/post/3mallcxouek2b,"This descriptive study evaluated the #AI readiness of 134 young family doctors across 20 European countries, revealing low current use and limited knowledge but positive views of AI's potential to reduce workload. #FMsky #Medsky 

Read the full study here: www.annfammed.org/content/23/6...",,,annfammed.bsky.social,Annals of Family Medicine,2025-12-22T15:45:42.894Z,0,0,0,3mallcxouek2b,European AI,2025-12-23T17:41:24.781707,1
https://bsky.app/profile/vktrnow.bsky.social/post/3malirn543b2d,"SAP, Cohere Launch EU AI Cloud for Sovereign Model Deployment: European enterprises gain localized deployment options designed to meet strict European data residency and regulatory mandates.
Continue reading... #aiplatforms #cohere",,,vktrnow.bsky.social,VKTR,2025-12-22T15:00:13Z,0,0,0,3malirn543b2d,European AI,2025-12-23T17:41:25.100603,1
https://bsky.app/profile/tiagodf.bsky.social/post/3malgpuldcs2i,"Rapid advances in AI and robotics are set to become both powerful tools for police and potent weapons for criminals, a 48-page report from pan-European police agency Europol argues",,,tiagodf.bsky.social,Tiago Dias,2025-12-22T14:23:27.136Z,0,0,0,3malgpuldcs2i,European AI,2025-12-23T17:41:25.316530,1
https://bsky.app/profile/tanjasjoros.bsky.social/post/3malf2gmt4s2j,"A research coordinated by the European Broadcasting Union (EBU) has found that #ArtificialIntelligence assistants routinely misrepresent news content no matter which language, territory, or #AI platform is tested. www.ebu.ch/news/2025/10...",,,tanjasjoros.bsky.social,Tanja Sjöros,2025-12-22T13:53:34.119Z,2,0,0,3malf2gmt4s2j,European AI,2025-12-23T17:41:25.750388,1
https://bsky.app/profile/thedroptimes.bsky.social/post/3maldyzca4e2z,"The European Commission's 2026 Drupal AI Hackathon is now open!

Build AI agents or enhance no-code Canvas tools for smarter public services.

Details: https://bit.ly/3YGhwNu 

#Drupal #AI #PublicSector #NoCode",,,thedroptimes.bsky.social,The Drop Times,2025-12-22T13:34:52.7517372+00:00,0,0,0,3maldyzca4e2z,European AI,2025-12-23T17:41:25.976315,1
https://bsky.app/profile/jlamat.bsky.social/post/3mal45bp6d22g,"European Union #AIOffice launched the AI Act Whistleblower tool, providing a secure and anonymous channel to report potential infringements of the #AIAct. 

www.linkedin.com/posts/nathal... #AI",,,jlamat.bsky.social,"jean-louis Amat, phd 🇪🇺",2025-12-22T11:14:05.940Z,0,0,0,3mal45bp6d22g,European AI,2025-12-23T17:41:26.194966,1
https://bsky.app/profile/gargoylegal.bsky.social/post/3makrre6pns2a,"European military conflict with the United States over Greenland is seen as a scenario that would dissolve NATO and fundamentally realign global politics, rather than lead to a conventional war between allies. 

From AI👆🏻

Isn’t t dissolving NATO his obvious goal?",,,gargoylegal.bsky.social,Gargoylgal,2025-12-22T08:08:28.475Z,1,1,0,3makrre6pns2a,European AI,2025-12-23T17:41:26.413894,1
https://bsky.app/profile/eunews.social/post/3makro3ug7a26,"How Europe’s far right used unlabelled AI to win votes

In the run-up to the 2024 European Parliament elections last June, several far-right political parties in France, Italy and Belgium used unlabelled generative-AI content to influence voters.",,,eunews.social,European News,2025-12-22T08:06:38.778Z,3,0,2,3makro3ug7a26,European AI,2025-12-23T17:41:26.640825,1
https://bsky.app/profile/firstaimovers.bsky.social/post/3maknyyumea2h,EU-INC 28th Regime: AI Tools for European Startup Compliance,,,firstaimovers.bsky.social,First AI Movers,2025-12-22T07:01:09.637Z,0,0,0,3maknyyumea2h,European AI,2025-12-23T17:41:26.860750,1
https://bsky.app/profile/euobserver.com/post/3makl5ffdw22a,"In the run-up to the 2024 European Parliament elections, several far-right political parties in France, Italy and Belgium used unlabelled generative AI content to influence voters — despite having pledged to respect ethical campaigning standards.",,,euobserver.com,euobserver — EU news that matters,2025-12-22T06:09:56.172Z,6,0,7,3makl5ffdw22a,European AI,2025-12-23T17:41:27.080677,1
https://bsky.app/profile/ai-latestnews.bsky.social/post/3makgsxxzdc2j,"The EU launches consultations on AI Act copyright provisions. How do you think these changes will impact innovation? #AIRegulation

https://www.globalpolicywatch.com/2025/12/european-commission-launches-consultations-on-the-eu-ai-acts-copyright-provisions-and-ai-regulatory-sandboxes/",,,ai-latestnews.bsky.social,AI News Updates,2025-12-22T04:52:31.563357Z,1,0,0,3makgsxxzdc2j,European AI,2025-12-23T17:41:27.293375,1
https://bsky.app/profile/projectallende.bsky.social/post/3majrokqxts2f,"AI & Stablecoins are a really dangerous idea
""Furthermore, European authorities should pursue the
establishment of a public digital euro as an alternative to (Eurodollar) stablecoins by allowing larger
holding limits for businesses and financial institutions."" (YES!) @danielagabor.bsky.social",,,projectallende.bsky.social,ProjectAllende.org,2025-12-21T22:34:14.960Z,1,1,0,3majrokqxts2f,European AI,2025-12-23T17:41:27.505305,1
https://bsky.app/profile/sjamcbride.bsky.social/post/3majps63fas26,"If you see this cover of For and Against a United Ireland, it's not some AI rip-off, but the beautiful US edition to be published next year by the University of Notre Dame Press. The content is precisely the same as the European edition, but this one also comes in hardback.",,,sjamcbride.bsky.social,Sam McBride,2025-12-21T22:00:28.407Z,5,0,1,3majps63fas26,European AI,2025-12-23T17:41:27.729233,1
https://bsky.app/profile/carlislewheeling.bsky.social/post/3majmv2baak2c,"This is a great example of what historians do and what actual research looks like. I read this thread to my former graduate advisor, who taught European history for 50 years and who I now care for full time. He was guessing the next post before I could read it aloud. AI can’t replace historians.",,,carlislewheeling.bsky.social,Jen Corley,2025-12-21T21:08:23.843Z,175,2,32,3majmv2baak2c,European AI,2025-12-23T17:41:28.169088,1
https://bsky.app/profile/meghankroberts.bsky.social/post/3maiygvfhfs2p,So many people seem to be reacting to the AI threat by saying no to anything digital. How on earth do you teach US undergraduates to do research in European history if you do that?,,,meghankroberts.bsky.social,Meghan K. Roberts,2025-12-21T15:02:34.139Z,3,0,0,3maiygvfhfs2p,European AI,2025-12-23T17:41:28.815215,1
https://bsky.app/profile/ericjurinfo.bsky.social/post/3maihrfqq7s2k,"HEALTHCARE IN PRISON
EUROPEAN COMMITTEE FOR THE PREVENTION OF TORTURE AND INHUMAN OR DEGRADING TREATMENT OR PUNISHMENT 
Bron: rm.coe.int/488029ad0b
Samenvatting met AI: justitiebelgie.blogspot.com/2025/12/cpt-...",,,ericjurinfo.bsky.social,Eric B.,2025-12-21T10:04:13.215Z,0,0,0,3maihrfqq7s2k,European AI,2025-12-23T17:41:29.032143,1
https://bsky.app/profile/eicathomefinn.bsky.social/post/3maifadc7jc2r,"'Tony Ross-Hellauer told a European University Association webinar this week that the academic community should collaborate to create shared resources on the role of AI in research, and that scholarly communities must set the standards for the use of these technologies.' 1/2",,,eicathomefinn.bsky.social,Margot Finn,2025-12-21T09:18:52.737Z,7,1,1,3maifadc7jc2r,European AI,2025-12-23T17:41:29.250073,1
https://bsky.app/profile/danarndtwrites.bsky.social/post/3mahgtuhkx22o,"Ah the triangle of annoying European game companies is complete! I'M SURE AI in ""productivity"" couldn't POSSIBLY lead to reduced headcount",,,danarndtwrites.bsky.social,Dan Arndt,2025-12-21T00:15:02.241Z,5,0,0,3mahgtuhkx22o,European AI,2025-12-23T17:41:29.464999,1
https://bsky.app/profile/diddorol.bsky.social/post/3magpelvls227,Adam Tooze: The AI money machine. Against European self-denigration and a Louvre full of plan-relief.  open.substack.com/pub/adamtooz...,,,diddorol.bsky.social,Peter FitzGerald,2025-12-20T17:14:53.921Z,1,0,0,3magpelvls227,European AI,2025-12-23T17:41:29.684721,1
https://bsky.app/profile/krisstoever.bsky.social/post/3magk6t2th223,"Adam Tooze has been on a roll (I am new to Tooze). See esp. his Krugman convo from a week ago. We are in midst of new things.

Top Links 957 The AI money machine. Against European self-denigration and a Louvre full of plan-relief.  open.substack.com/pub/adamtooz...",,,krisstoever.bsky.social,Kris Stoever,2025-12-20T15:42:11.396Z,0,0,0,3magk6t2th223,European AI,2025-12-23T17:41:29.897644,1
https://bsky.app/profile/micheleclaire.bsky.social/post/3magj647mtk2m,"The AI money machine. Against European self-denigration and a Louvre full of plan-relief. 
open.substack.com/pub/adamtooz...",,,micheleclaire.bsky.social,,2025-12-20T15:23:53.695Z,0,0,0,3magj647mtk2m,European AI,2025-12-23T17:41:30.113574,1
https://bsky.app/profile/socialmedialab.ca/post/3mag6teg57s2r,"Canada is all in on becoming a  Europhile ... Carney said outside of the European Union and the United Kingdom, he doesn't see Canada having ""deep relationships with many countries in those areas (AI, critical minerals, defence)"" — even Canada's once closest ally (the U.S.).",,Canada,socialmedialab.ca,Social Media Lab,2025-12-20T12:18:55.779Z,19,2,4,3mag6teg57s2r,European AI,2025-12-23T17:41:30.329502,1
https://bsky.app/profile/therealpreneur.bsky.social/post/3mafyskh54q26,"Wodan AI Secures €2M to Pioneer Privacy-First AI in Europe

European organizations grapple with a tough challenge. Strict privacy laws shield citizens' data. Yet, these rules hinder AI training and deployment. Wodan AI, a innovative Spanish-Belgian startup, tackles this issue head-on. The company…",,,therealpreneur.bsky.social,The Real Preneur,2025-12-20T10:31:04Z,0,0,0,3mafyskh54q26,European AI,2025-12-23T17:41:30.755364,1
https://bsky.app/profile/jennie63.bsky.social/post/3mafu5s6dv22j,"Listened to AQ. No economic growth, no return to European Union, probable ww3, US no longer alligns… drs will emigrate, nhs dismantled/sold to US? AI - job losses, rising benefit need. Where’s the hope for the next generation?",,,jennie63.bsky.social,,2025-12-20T09:07:54.588Z,0,0,0,3mafu5s6dv22j,European AI,2025-12-23T17:41:31.188221,1
https://bsky.app/profile/juliocaceres.bsky.social/post/3mafn42a5jk2a,"What do YOU think?
“AI data centres could have a carbon footprint that matches small European country, new study finds”
#AIDataCenters #CarbonFootprint

www.euronews.com/next/2025/12...",,,juliocaceres.bsky.social,Julio C. Caceres,2025-12-20T07:01:39.733Z,0,0,0,3mafn42a5jk2a,European AI,2025-12-23T17:41:31.414146,1
https://bsky.app/profile/hotsoggy.bsky.social/post/3maebgks4h224,in the ai era you can only trust video essayists with incomprehensible european accents,,,hotsoggy.bsky.social,CIG RAT,2025-12-19T18:00:08.005Z,4,0,0,3maebgks4h224,European AI,2025-12-23T17:41:32.073930,1
https://bsky.app/profile/adriankirwan.bsky.social/post/3mae6enacq224,"Enjoy presenting today at Arqus European University Alliance workshop 'AI in teaching & Learning: International perspectives and best practices' on our work developing critical AI literacies with the Critical Skills programme, Maynooth University.",,,adriankirwan.bsky.social,Adrian Kirwan,2025-12-19T17:05:22.232Z,0,0,0,3mae6enacq224,European AI,2025-12-23T17:41:32.287071,1
